distance_to_3_end	read_number
203	2.52857142857143
204	1.6
205	0
206	0
207	1.59459459459459
208	0
209	0
210	0
211	1.59459459459459
212	0
213	1.75
214	0
215	0.693989071038251
216	0
217	0
218	0
219	0
220	10.0852941176471
221	0
222	1
223	0.663265306122449
224	0
225	0
226	1.66666666666667
227	0.888888888888889
228	0
229	0
230	10.32
231	0.928571428571429
232	0
233	1.72727272727273
234	1.03703703703704
235	0
236	0
237	0
238	0
239	0
240	2.22727272727273
241	1.72727272727273
242	3.06846609611587
243	7.33333333333333
244	9.25
245	1
246	0
247	0
248	5.44704908990623
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	1.21428571428571
260	33.8028169014084
261	25.3521126760563
262	0
263	0
264	0
265	0.693989071038251
266	2.08196721311475
267	0
268	0
269	0
270	0.693989071038251
271	0
272	3.46428571428571
273	0
274	0
275	0.580645161290323
276	0.693989071038251
277	0
278	0
279	0
280	0
281	0.693989071038251
282	0
283	0
284	2.42857142857143
285	0.693989071038251
286	5.66666666666667
287	1
288	0
289	0
290	0
291	2.21428571428571
292	1.59459459459459
293	0
294	11
295	0
296	1
297	5.66666666666667
298	0
299	0
300	0
301	0
302	0
303	0.566666666666667
304	0
305	0
306	0.580645161290323
307	1
308	0
309	0
310	0
311	1.72727272727273
312	1.72727272727273
313	0
314	1.59459459459459
315	0
316	103
317	3.66666666666667
318	0
319	12.5962732919255
320	2.2
321	1
322	1.55113192818111
323	0
324	5.66666666666667
325	0
326	0
327	0
328	1.03703703703704
329	0
330	0
331	0.888888888888889
332	4.08333333333333
333	3.91304347826087
334	0
335	0.857142857142857
336	0.580645161290323
337	0
338	0
339	0
340	1
341	3.18918918918919
342	0
343	0
344	0.6
345	1.08333333333333
346	3.18918918918919
347	0
348	0
349	1.77777777777778
350	0.693989071038251
351	1
352	0
353	0.693989071038251
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	1.96296296296296
376	0
377	1.5
378	0
379	0
380	0
381	0
382	7.82608695652174
383	0
384	0
385	5.69398907103825
386	0
387	0
388	8.7411017574952
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	1
409	0
410	29.5160471022858
411	0
412	0
413	0
414	1.92307692307692
415	0
416	0
417	1.3879781420765
418	0
419	0
420	1
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	2.08196721311475
429	0
430	0.693989071038251
431	0.693989071038251
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	1.59459459459459
440	0
441	0
442	0
443	0.45
444	0
445	0
446	2.42857142857143
447	1
448	0
449	0
450	0
451	0
452	1
453	0
454	0
455	1
456	0
457	0
458	0
459	0
460	1.16666666666667
461	0
462	2.16666666666667
463	0
464	1.59459459459459
465	0
466	0.9
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	8.45070422535211
475	0
476	0.962962962962963
477	0
478	0
479	0
480	0
481	1.03703703703704
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0.8
490	0
491	0
492	1.59459459459459
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	1
504	0
505	0
506	0
507	0
508	0
509	0
510	1.59459459459459
511	0
512	1.21428571428571
513	0
514	0
515	0
516	8.45070422535211
517	0
518	4.08333333333333
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	2.15384615384615
527	4.84615384615385
528	1
529	0
530	0
531	1
532	0
533	0
534	0
535	0
536	0
537	1.21428571428571
538	0
539	1
540	4.18918918918919
541	0
542	0
543	1
544	1.59459459459459
545	0
546	0
547	0
548	0
549	0
550	1.16666666666667
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0.45
564	0
565	0
566	0
567	0
568	1
569	0
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	1.59459459459459
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	1.15384615384615
586	0.2
587	0
588	0
589	2.37903225806452
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	1.08333333333333
600	0
601	1.16666666666667
602	0
603	0
604	0
605	0
606	0
607	1.75
608	1.75
609	1.75
610	1.22727272727273
611	1.75
612	0
613	1.75
614	0
615	0
616	0
617	0
618	0
619	0
620	11.91
621	0
622	1.75
623	0
624	33.3521126760563
625	0
626	0
627	0
628	0
629	0
630	1.2
631	1
632	0
633	0
634	0
635	5.25
636	0
637	0
638	1.85
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	9.25
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	2
659	4.91304347826087
660	1
661	0
662	0
663	1.59459459459459
664	0
665	0
666	25.3521126760563
667	0
668	0
669	0
670	11
671	4
672	0
673	0
674	0
675	4.84615384615385
676	0
677	0
678	0
679	0
680	0
681	0.642857142857143
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	5.08333333333333
690	2
691	0
692	0
693	0
694	0.375
695	0
696	10.16
697	1
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0.2
709	1
710	0
711	0
712	0
713	0
714	1.75
715	3.91304347826087
716	0
717	0
718	0
719	0
720	2.42857142857143
721	0
722	0
723	0
724	1.08333333333333
725	0
726	0.37037037037037
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	2.33333333333333
735	1.16666666666667
736	1
737	1.72051282051282
738	0
739	1
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	0.566666666666667
748	0
749	0
750	10.16
751	0
752	0
753	1
754	0
755	0
756	3.38666666666667
757	1.21428571428571
758	0
759	0
760	0
761	0
762	1.21428571428571
763	1.13333333333333
764	0
765	0
766	0
767	0
768	0.566666666666667
769	0.566666666666667
770	0
771	0
772	2.42857142857143
773	1.21428571428571
774	0
775	0
776	0
777	1.44736842105263
778	0
779	0
780	1.08333333333333
781	0.566666666666667
782	7.77333333333333
783	0
784	1
785	5
786	0.962962962962963
787	1
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	2
797	6.68336996336996
798	3.38666666666667
799	2.33333333333333
800	0
801	0
802	0
803	0
804	0
805	1.21428571428571
806	0
807	2.30769230769231
808	0
809	5.68428571428571
810	0.666666666666667
811	34.8666666666667
812	0
813	0
814	0.566666666666667
815	0
816	0
817	0
818	13.5466666666667
819	1
820	0
821	0
822	0
823	0
824	0
825	3.38666666666667
826	0
827	0
828	0.43801652892562
829	0
830	1.08333333333333
831	0
832	0
833	0
834	0
835	0
836	1.21428571428571
837	0
838	0
839	0
840	0
841	1.21428571428571
842	0
843	0
844	0
845	0
846	1
847	0.566666666666667
848	0
849	0
850	0.333333333333333
851	0
852	0
853	0
854	0
855	0
856	1.21428571428571
857	0
858	0
859	0.566666666666667
860	0
861	0
862	0
863	0
864	0
865	0.566666666666667
866	0
867	2.09756097560976
868	0
869	0
870	0
871	0
872	1
873	0
874	0
875	1.59459459459459
876	0.87603305785124
877	0
878	0
879	0
880	0
881	0.882352941176471
882	0
883	0
884	1.25
885	0
886	5.8
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0.43801652892562
895	1
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	1.21428571428571
905	3.42857142857143
906	1.21428571428571
907	0
908	0
909	0
910	0
911	0
912	1
913	0.5
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	1.21428571428571
927	0
928	1.71428571428571
929	0
930	0
931	0
932	0
933	13.5
934	9.70070422535211
935	0
936	0
937	1.15789473684211
938	0
939	0
940	0
941	0
942	0
943	0.857142857142857
944	0
945	0
946	0
947	0.566666666666667
948	0
949	0
950	0
951	0
952	0
953	0.45
954	1.08333333333333
955	0
956	0
957	0
958	0
959	0
960	0
961	0.793103448275862
962	2.21428571428571
963	0
964	0
965	0.857142857142857
966	0
967	1.08333333333333
968	0
969	0
970	1
971	0
972	0
973	0
974	0
975	0
976	1.4
977	0.857142857142857
978	5.4
979	0
980	0
981	1
982	7.82608695652174
983	0
984	6.61428571428571
985	0
986	0
987	0
988	0
989	1.08333333333333
990	0
991	0.8
992	1.08333333333333
993	0
994	0
995	0
996	0
997	0
998	1
999	1.71428571428571
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0.43801652892562
1006	0
1007	1
1008	0
1009	0
1010	0
1011	0
1012	0.43801652892562
1013	0
1014	16.9014084507042
1015	0
1016	0
1017	0
1018	0
1019	0
1020	1.08333333333333
1021	0
1022	2.16666666666667
1023	1
1024	0
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	1.21428571428571
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	1
1050	0
1051	0
1052	0
1053	0
1054	0
1055	1.08333333333333
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	2.42857142857143
1064	0.5625
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0.45
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	25.3521126760563
1085	0.43801652892562
1086	0
1087	0.928571428571429
1088	0
1089	0
1090	0
1091	1.08333333333333
1092	0
1093	0
1094	0
1095	0.2
1096	0
1097	1.71428571428571
1098	1
1099	1
1100	0
1101	0
1102	0
1103	0
1104	2.33333333333333
1105	0
1106	0
1107	0
1108	0
1109	0
1110	1
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0.285714285714286
1117	0
1118	0
1119	1
1120	9.53403755868545
1121	0.380681818181818
1122	0
1123	0
1124	0
1125	1.12916666666667
1126	0
1127	0
1128	0
1129	0
1130	0.5625
1131	0.882352941176471
1132	0
1133	0
1134	0.5625
1135	0
1136	0
1137	0.5625
1138	0.5625
1139	0.5625
1140	0
1141	0.5625
1142	1.125
1143	2.25
1144	1.58620689655172
1145	1.69166666666667
1146	0
1147	0
1148	0
1149	0.5625
1150	0
1151	0.882352941176471
1152	0
1153	0
1154	0
1155	1.81666666666667
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	0
1163	1.08333333333333
1164	51.2708920187793
1165	0
1166	0
1167	10.7840375586854
1168	0
1169	0
1170	7
1171	1.13333333333333
1172	0
1173	0
1174	0
1175	0
1176	1.56666666666667
1177	0.566666666666667
1178	0
1179	0
1180	0
1181	0.625
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0.566666666666667
1190	0
1191	0
1192	1
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0.5625
1204	0
1205	0
1206	0
1207	0
1208	1.84821428571429
1209	0
1210	1.08333333333333
1211	0
1212	0.5625
1213	0
1214	0
1215	0.5625
1216	0.5625
1217	0.5625
1218	0
1219	0.5625
1220	0.5625
1221	2.25
1222	1.85238095238095
1223	1.125
1224	0
1225	0
1226	0
1227	3.13392857142857
1228	0
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	2.57142857142857
1240	0
1241	1.3125
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0.566666666666667
1256	0
1257	0
1258	0
1259	1.6
1260	1.3125
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	0.566666666666667
1268	0
1269	0
1270	25.3521126760563
1271	0
1272	0
1273	0.566666666666667
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	1.3125
1281	0
1282	0
1283	0
1284	1
1285	0
1286	0.857142857142857
1287	0
1288	3.17241379310345
1289	0
1290	0
1291	0
1292	0
1293	0
1294	1.69333333333333
1295	0
1296	0
1297	0
1298	1.58620689655172
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	7.82608695652174
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	25.3521126760563
1318	0
1319	0
1320	0
1321	0
1322	3.2
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	1.5
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0.761904761904762
1346	0
1347	1.04
1348	0
1349	1.77678571428571
1350	0
1351	0
1352	1.04
1353	0
1354	0
1355	1.56666666666667
1356	0
1357	0
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1364	7.82608695652174
1365	0
1366	0
1367	0
1368	0
1369	0
1370	9.25
1371	0
1372	0
1373	1.3125
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	0
1383	0
1384	2.08
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	1
1398	9.76320422535211
1399	0
1400	0
1401	0
1402	0.5
1403	0
1404	0
1405	1.3125
1406	0
1407	0
1408	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	3.18918918918919
1415	0
1416	0
1417	1.3125
1418	0
1419	0
1420	0
1421	1.1304347826087
1422	0
1423	0
1424	0
1425	1.04
1426	3.38666666666667
1427	0
1428	2.90709459459459
1429	0
1430	0
1431	1.04
1432	0
1433	0
1434	0
1435	0
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0
1443	1.3125
1444	0
1445	0
1446	0
1447	0
1448	0
1449	0.925925925925926
1450	0
1451	0
1452	1.58620689655172
1453	4.84615384615385
1454	0
1455	0
1456	0
1457	0
1458	0.380681818181818
1459	5.4
1460	0
1461	0
1462	1.04
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0.392156862745098
1473	0
1474	2.08196721311475
1475	0
1476	1.5
1477	0
1478	0
1479	0.625
1480	0
1481	0
1482	0.793103448275862
1483	5.66666666666667
1484	1
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0.333333333333333
1494	3
1495	0
1496	0
1497	0
1498	0
1499	1
1500	0
1501	0
1502	0
1503	0
1504	1.59459459459459
1505	0
1506	0
1507	0
1508	4.84615384615385
1509	0
1510	0
1511	0
1512	5.66666666666667
1513	0
1514	0
1515	4.84615384615385
1516	0
1517	1.3125
1518	5.8
1519	0
1520	0
1521	0
1522	0
1523	0
1524	0
1525	9.69230769230769
1526	0
1527	0
1528	1.59459459459459
1529	3.18918918918919
1530	1.04
1531	1.59459459459459
1532	0
1533	0.566666666666667
1534	1.59459459459459
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	1.3125
1542	4.5
1543	1.04
1544	0
1545	0
1546	0.693989071038251
1547	0
1548	25.3521126760563
1549	0
1550	0
1551	0
1552	0
1553	0
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	4.84615384615385
1563	1.03703703703704
1564	0
1565	3.12
1566	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	1.26065573770492
1573	0
1574	0
1575	0.8
1576	1.59459459459459
1577	0
1578	0
1579	0
1580	0
1581	0
1582	1.3125
1583	0
1584	0
1585	0.693989071038251
1586	1.04
1587	0.693989071038251
1588	0
1589	0
1590	0
1591	0
1592	1.59459459459459
1593	0
1594	0
1595	0
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	8.45070422535211
1603	0
1604	0
1605	4.08333333333333
1606	0
1607	0
1608	3.18918918918919
1609	0
1610	1.58620689655172
1611	0.642857142857143
1612	0
1613	0
1614	0.693989071038251
1615	0
1616	0
1617	1.04
1618	0
1619	0
1620	0
1621	0
1622	1.71428571428571
1623	0
1624	0
1625	0
1626	11.385641025641
1627	0
1628	0
1629	0
1630	0
1631	0
1632	1
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	0
1641	0
1642	1.69333333333333
1643	8.45070422535211
1644	1.59459459459459
1645	0.693989071038251
1646	1.69333333333333
1647	0
1648	0
1649	0.333333333333333
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1657	0
1658	1
1659	0
1660	1.69333333333333
1661	0
1662	0
1663	0
1664	0
1665	0
1666	1
1667	0
1668	0
1669	16.9014084507042
1670	0
1671	1.69333333333333
1672	0
1673	1.69333333333333
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	0
1687	0
1688	8.45070422535211
1689	0.214285714285714
1690	19.4507042253521
1691	0
1692	13.296858071506
1693	8.45070422535211
1694	0
1695	8.45070422535211
1696	8.45070422535211
1697	8.45070422535211
1698	0
1699	0
1700	59.1549295774648
1701	8.45070422535211
1702	1.08333333333333
1703	1.69333333333333
1704	0
1705	1.69333333333333
1706	0
1707	0
1708	0
1709	0
1710	0
1711	1
1712	0
1713	0
1714	0
1715	0
1716	3.44
1717	0
1718	0
1719	1.69333333333333
1720	0
1721	0
1722	0
1723	5.13333333333333
1724	0
1725	0
1726	0
1727	0
1728	0
1729	2
1730	0
1731	0
1732	0
1733	2.345
1734	0
1735	1.72
1736	0
1737	0
1738	0
1739	0
1740	1.72
1741	2.38732240437158
1742	1.72
1743	0
1744	0
1745	0
1746	0
1747	4.84615384615385
1748	1.69333333333333
1749	0
1750	0
1751	0
1752	1.72727272727273
1753	0
1754	0
1755	0
1756	0
1757	0
1758	1.3921568627451
1759	0
1760	1
1761	1.75206611570248
1762	0
1763	17.8433333333333
1764	0
1765	0
1766	0
1767	0
1768	8.45070422535211
1769	0
1770	0
1771	0
1772	1.1
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0.416666666666667
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0.392156862745098
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	15
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0.566666666666667
1822	1.625
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	3.05343511450382
1835	0
1836	0
1837	0
1838	0.693989071038251
1839	1
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	5.08333333333333
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	3
1855	0
1856	0
1857	4.08333333333333
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0.625
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	1
1891	0
1892	0
1893	0
1894	0
1895	0.625
1896	0
1897	0.87603305785124
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0.693989071038251
1915	0
1916	1
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0.333333333333333
1933	0.583333333333333
1934	0
1935	0
1936	0
1937	0
1938	0
1939	0
1940	0
1941	1.11111111111111
1942	0.87603305785124
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0.333333333333333
1961	0
1962	1.04
1963	2.08
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	1.1
1992	0
1993	0
1994	0
1995	0.833333333333333
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	1.17741935483871
2012	0
2013	1
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	1
2021	0
2022	0
2023	0
2024	0
2025	0
2026	2.21445639187575
2027	1.03703703703704
2028	0
2029	0
2030	1.33333333333333
2031	2.35483870967742
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0.580645161290323
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
2048	0
2049	0
2050	0
2051	0
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	0
2065	0
2066	0
2067	1
2068	0
2069	0
2070	0
2071	0
2072	0
2073	0
2074	0
2075	0
2076	0
2077	0
2078	0.43801652892562
2079	0
2080	0
2081	0
2082	0
2083	0.583333333333333
2084	0
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2095	0
2096	0
2097	0
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2107	0
2108	0
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0.6
2115	0
2116	0
2117	0
2118	1.03703703703704
2119	0
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	0
2127	0
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	1
2141	1
2142	0
2143	0
2144	1
2145	1
2146	5.53703703703704
2147	1
2148	0
2149	0
2150	0.870967741935484
2151	0
2152	0
2153	0
2154	0
2155	1
2156	0.583333333333333
2157	0
2158	0
2159	1.03703703703704
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	0
2170	0
2171	0.5
2172	0
2173	0
2174	0
2175	0
2176	0
2177	0
2178	0
2179	0
2180	0
2181	0
2182	0
2183	0
2184	0
2185	16.9014084507042
2186	0
2187	0
2188	0
2189	1
2190	0
2191	0
2192	0
2193	0
2194	0
2195	0
2196	0
2197	0
2198	1.03703703703704
2199	0
2200	0
2201	0
2202	0
2203	1.74193548387097
2204	0
2205	0
2206	0
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	0
2218	0
2219	0
2220	0
2221	0
2222	0
2223	0
2224	0
2225	0.416666666666667
2226	0
2227	0
2228	0
2229	0
2230	0
2231	0
2232	0
2233	0
2234	0
2235	0
2236	0.193548387096774
2237	0
2238	0
2239	0
2240	0
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0
2247	0
2248	1
2249	0
2250	0
2251	0
2252	0
2253	0
2254	0.583333333333333
2255	0
2256	0
2257	0
2258	0.2
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0
2265	0
2266	0
2267	0
2268	0
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	0
2276	0
2277	0
2278	0
2279	1.72
2280	0
2281	0
2282	0
2283	0
2284	8.45070422535211
2285	0
2286	0
2287	2.72
2288	0
2289	0.387096774193548
2290	1.72
2291	0
2292	0
2293	0
2294	0.43801652892562
2295	0
2296	0.5
2297	0
2298	0
2299	0
2300	0
2301	0
2302	1.03703703703704
2303	0
2304	0
2305	0
2306	0
2307	0
2308	1.03703703703704
2309	0
2310	1
2311	0
2312	0
2313	0
2314	0
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	3.02861952861953
2335	0
2336	0
2337	0
2338	0
2339	1
2340	0
2341	0
2342	1.03703703703704
2343	0
2344	1
2345	1.47505356596266
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	1.03703703703704
2357	0
2358	1
2359	0.925925925925926
2360	0
2361	1.71428571428571
2362	0
2363	1.71428571428571
2364	0
2365	0
2366	2.07407407407407
2367	0
2368	0
2369	0
2370	0
2371	1.03703703703704
2372	0
2373	0
2374	0
2375	0
2376	0
2377	0
2378	0
2379	0
2380	1.3125
2381	2
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	1
2392	0
2393	0
2394	0
2395	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0.214285714285714
2412	0
2413	0
2414	0
2415	1.71428571428571
2416	0
2417	0
2418	0
2419	1
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0.857142857142857
2435	0
2436	0
2437	0
2438	0
2439	0
2440	0
2441	0
2442	0
2443	0
2444	0
2445	0
2446	0
2447	0
2448	0.882352941176471
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	1.03703703703704
2456	0
2457	0
2458	0
2459	0
2460	1
2461	0
2462	1
2463	0
2464	0
2465	2.5
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2473	0
2474	3
2475	0
2476	0
2477	0
2478	0
2479	0
2480	0
2481	0
