distance_to_3_end	read_number
205	1.33333333333333
206	0
207	0
208	6
209	1
210	0
211	0
212	0.444444444444444
213	0
214	0
215	0.690265486725664
216	1.33333333333333
217	0
218	3.62222222222222
219	1
220	0
221	0
222	0.52
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	2.13333333333333
233	1.57142857142857
234	0
235	0
236	0
237	0
238	0
239	1.47058823529412
240	0
241	0
242	0
243	2.66666666666667
244	0
245	0
246	0
247	1
248	0
249	2.27058823529412
250	0
251	0
252	1
253	0.333333333333333
254	0
255	0
256	0
257	5.33333333333333
258	1.02020202020202
259	1
260	0
261	0
262	0
263	0
264	1.66666666666667
265	1.89473684210526
266	0.690265486725664
267	0
268	0
269	1
270	0
271	0
272	0.724137931034483
273	1.90909090909091
274	0
275	0
276	1
277	0
278	0
279	0
280	0
281	1
282	0
283	0
284	1
285	3.59259259259259
286	49.3333333333333
287	0
288	1.33333333333333
289	5.18954248366013
290	0
291	0
292	0
293	0
294	0
295	2
296	1.6
297	1
298	0.8
299	0
300	0.52
301	0
302	1.33333333333333
303	0.5
304	1
305	1.69230769230769
306	0
307	0
308	2.83838383838384
309	2.04040404040404
310	1.85714285714286
311	2.37623762376238
312	0
313	0
314	1.02020202020202
315	0
316	0
317	0
318	0
319	0
320	0
321	2.47058823529412
322	0
323	0
324	0
325	3.4
326	0
327	0
328	1.51612903225806
329	1.33333333333333
330	0
331	1.08823529411765
332	2.93333333333333
333	0
334	1.33333333333333
335	0
336	0
337	1.81574803149606
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	2.66666666666667
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	1.06666666666667
359	0
360	1
361	0
362	0
363	0
364	0
365	3.22222222222222
366	0.333333333333333
367	2
368	1.06666666666667
369	0
370	0
371	0
372	0
373	0
374	0
375	1.66666666666667
376	0
377	0
378	0
379	0
380	0.375
381	0
382	3.13333333333333
383	2.13333333333333
384	0.533333333333333
385	0
386	0
387	0
388	1.33333333333333
389	0
390	0
391	0
392	0
393	2
394	0
395	0
396	1
397	0
398	0
399	0
400	0
401	0
402	0.666666666666667
403	0
404	0
405	0.690265486725664
406	2.41795665634675
407	1.47058823529412
408	0
409	2.3490813648294
410	2
411	0.544444444444444
412	0.533333333333333
413	1
414	3.14634146341463
415	0
416	7
417	0
418	0
419	3
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	1.03508771929825
429	0.222222222222222
430	0
431	0
432	0
433	0.222222222222222
434	0.222222222222222
435	0
436	4.01574803149606
437	0
438	1.92857142857143
439	2.25925925925926
440	0
441	0
442	1
443	0
444	0
445	0.909090909090909
446	0
447	1
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	1.44827586206897
459	1.06666666666667
460	0
461	0.358056265984655
462	0
463	0
464	0.444444444444444
465	0
466	1
467	0
468	0
469	0
470	0
471	0.666666666666667
472	0
473	2.13333333333333
474	0
475	1.06666666666667
476	0
477	0
478	0
479	0
480	1
481	0
482	0
483	0
484	0.545454545454545
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	1.88888888888889
493	0
494	0
495	1.06666666666667
496	0.222222222222222
497	0.222222222222222
498	0
499	0.444444444444444
500	0.333333333333333
501	0
502	0
503	1.06666666666667
504	1.66666666666667
505	0
506	1.18604651162791
507	0
508	1
509	0
510	1
511	0
512	0
513	0
514	1.33333333333333
515	0
516	1.04878048780488
517	0
518	0.666666666666667
519	0
520	0.666666666666667
521	0
522	0.333333333333333
523	0
524	0
525	0
526	1.04878048780488
527	0.444444444444444
528	0
529	0
530	0
531	0
532	0
533	0.544444444444444
534	0
535	1
536	0
537	0
538	0.544444444444444
539	0
540	0
541	0.666666666666667
542	1.01574803149606
543	0
544	0
545	1.04
546	0.790697674418605
547	0.792079207920792
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	2.55149606299213
557	0
558	0
559	0
560	0
561	1
562	0
563	0.792079207920792
564	0.266666666666667
565	0.666666666666667
566	1.29207920792079
567	0
568	0
569	0
570	0
571	2
572	0
573	1.625
574	0.358056265984655
575	0.2
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	2.16
584	0
585	0
586	0.52
587	0
588	0
589	0
590	0.333333333333333
591	3.03149606299213
592	0
593	0
594	1.33333333333333
595	1
596	0
597	0
598	2.33333333333333
599	0
600	1.06666666666667
601	0.16
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	4.25
612	0
613	0
614	0
615	0
616	4.85
617	1.75
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	4.25
626	0
627	0
628	5
629	0
630	0.333333333333333
631	0
632	0.853333333333333
633	0
634	1
635	0
636	0
637	0.222222222222222
638	0
639	1.66666666666667
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0.2
651	0
652	1.01574803149606
653	1.57142857142857
654	0
655	0
656	0
657	0
658	0
659	0
660	4.25
661	0
662	0
663	0
664	0
665	0
666	0
667	1
668	0
669	0
670	2.03149606299213
671	0.666666666666667
672	1.01574803149606
673	0
674	0
675	0
676	0
677	0.333333333333333
678	0
679	0.266666666666667
680	1.33333333333333
681	2.5
682	0
683	1.01574803149606
684	0
685	1.49019607843137
686	0
687	28.1333333333333
688	0
689	1
690	0
691	0
692	0
693	0
694	1.01574803149606
695	2
696	0.333333333333333
697	0
698	1.01574803149606
699	1.01574803149606
700	0.222222222222222
701	12.2591304347826
702	0
703	0
704	1.02439024390244
705	0
706	0.666666666666667
707	0
708	0
709	0
710	0
711	0
712	0.395348837209302
713	0
714	0
715	0
716	0
717	0
718	1
719	0
720	0.724137931034483
721	0
722	0
723	0
724	0.6
725	1
726	0
727	0
728	0
729	0
730	0
731	0
732	1
733	0
734	0
735	0
736	0
737	0
738	2.44444444444444
739	1
740	0
741	0
742	0.444444444444444
743	0.444444444444444
744	0
745	0
746	0
747	0.5
748	0
749	0
750	3.91304347826087
751	0
752	0
753	0
754	0
755	0
756	20.9432842633801
757	0.666666666666667
758	4.11304347826087
759	0
760	1
761	0
762	1.625
763	0
764	0
765	1.83333333333333
766	0
767	0
768	0
769	1
770	1
771	1
772	0
773	0
774	0
775	0
776	5.41304347826087
777	0
778	0
779	0
780	0
781	0
782	7.82608695652174
783	0.333333333333333
784	0
785	1
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	1
796	0
797	4.66304347826087
798	2
799	0
800	1.33333333333333
801	0
802	0.533333333333333
803	0
804	0
805	2.68421052631579
806	0
807	0
808	0
809	0
810	7.82608695652174
811	6.59725400457666
812	0
813	2.06837606837607
814	1.54444444444444
815	1
816	0
817	0
818	0
819	10.7368421052632
820	0
821	0
822	0
823	0
824	2.68421052631579
825	0
826	2.68421052631579
827	0.690265486725664
828	0
829	0
830	0
831	0
832	0
833	0
834	2.68421052631579
835	8.05263157894737
836	0
837	2.68421052631579
838	0.222222222222222
839	3.05407354001442
840	0
841	2.01574803149606
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	2.95833333333333
851	0
852	0
853	0
854	1
855	2.68421052631579
856	0
857	1
858	0
859	0
860	0
861	0
862	2.4
863	0
864	1
865	0
866	0
867	0
868	0
869	1.35353535353535
870	1.66666666666667
871	0
872	0
873	0
874	0
875	0
876	2.35353535353535
877	0
878	0
879	0
880	0
881	0.902061855670103
882	0
883	0
884	1
885	2
886	0
887	0
888	0
889	2.4020618556701
890	0
891	1.02020202020202
892	2.59259259259259
893	1.02020202020202
894	1.02020202020202
895	1
896	0
897	0
898	0
899	0
900	0
901	0.222222222222222
902	0
903	2
904	0
905	0
906	1
907	0
908	0
909	0
910	0
911	0
912	0.666666666666667
913	0
914	0
915	0
916	0
917	2
918	1.42226387587212
919	1.33333333333333
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	7.02020202020202
932	1.5
933	0
934	0
935	0
936	0
937	3.03149606299213
938	0
939	5.41176470588235
940	0
941	1.02020202020202
942	1.5
943	0
944	0
945	0
946	0.444444444444444
947	0
948	0
949	0
950	1
951	1.02020202020202
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	2.04040404040404
960	0
961	1.02020202020202
962	2
963	2
964	0
965	0
966	0.75
967	0
968	0
969	0
970	3
971	0
972	1.02020202020202
973	1.625
974	2.04040404040404
975	0
976	4.54838709677419
977	0
978	2.66666666666667
979	0.6
980	1.5
981	0
982	0
983	0
984	0
985	0
986	1.78225806451613
987	0
988	0
989	1.75
990	0
991	0
992	0
993	0
994	2
995	1.7027027027027
996	0
997	0
998	0
999	0
1000	0
1001	4.31935771632471
1002	1
1003	0
1004	0.75
1005	0
1006	0
1007	0
1008	0
1009	0
1010	1.33333333333333
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	2.04040404040404
1021	1
1022	0
1023	0
1024	0
1025	2.68421052631579
1026	0
1027	0.961538461538462
1028	1.33333333333333
1029	1.75
1030	1.90270202020202
1031	3.5
1032	1.02020202020202
1033	2.02020202020202
1034	0
1035	0
1036	1.33333333333333
1037	0
1038	0
1039	0
1040	2.375
1041	0
1042	0
1043	0
1044	0.16
1045	0
1046	0
1047	0
1048	2.79166666666667
1049	1.04166666666667
1050	0
1051	0
1052	0
1053	1.75
1054	0
1055	0
1056	1.5
1057	0.3625
1058	1
1059	0
1060	0.961538461538462
1061	0
1062	0.16
1063	0
1064	0
1065	1
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	2.06837606837607
1081	0
1082	0
1083	0
1084	0.961538461538462
1085	0
1086	0
1087	0.690265486725664
1088	0
1089	0
1090	0
1091	0
1092	0
1093	0
1094	1.04166666666667
1095	0
1096	0
1097	0
1098	0
1099	2.68421052631579
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	2.6201002063071
1111	1
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	2.28571428571429
1121	0
1122	1.17241379310345
1123	0
1124	0
1125	0
1126	1.04166666666667
1127	0
1128	1
1129	1
1130	0
1131	0
1132	0
1133	0
1134	0.745098039215686
1135	0
1136	0.285714285714286
1137	0
1138	0
1139	0
1140	1.04166666666667
1141	0
1142	1.04166666666667
1143	0
1144	0
1145	1.14285714285714
1146	0
1147	0.444444444444444
1148	0
1149	0
1150	0
1151	0.5
1152	0
1153	0
1154	0
1155	0
1156	1
1157	0
1158	0
1159	0
1160	0
1161	4.11111111111111
1162	2.06451612903226
1163	0
1164	0
1165	0
1166	0
1167	0.358056265984655
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	1.66666666666667
1181	0
1182	0
1183	0
1184	0
1185	0
1186	1
1187	0
1188	1.4
1189	0
1190	0
1191	0
1192	0
1193	3.125
1194	0
1195	0
1196	0
1197	2.68421052631579
1198	0
1199	0
1200	0
1201	1
1202	0
1203	0
1204	0
1205	0
1206	0
1207	1.01574803149606
1208	0
1209	0.533333333333333
1210	0
1211	0
1212	0
1213	1
1214	0
1215	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1231	1.28
1232	0
1233	0
1234	0.551724137931034
1235	1.04166666666667
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	1
1244	2.6
1245	0
1246	0
1247	0.804123711340206
1248	0
1249	2.59034482758621
1250	1.14285714285714
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	1
1265	0
1266	0
1267	0
1268	1
1269	2.68421052631579
1270	0.48
1271	2.06451612903226
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0.690265486725664
1279	1
1280	1.03225806451613
1281	0
1282	0
1283	2.06837606837607
1284	0
1285	4.32364652539612
1286	0
1287	0
1288	0.48
1289	0
1290	0
1291	1.66666666666667
1292	0
1293	0
1294	1.02020202020202
1295	0
1296	0.16
1297	0
1298	0
1299	1.02020202020202
1300	0.222222222222222
1301	0
1302	0
1303	1.03225806451613
1304	0
1305	0
1306	0
1307	0
1308	2.06837606837607
1309	0
1310	0
1311	0
1312	0
1313	0
1314	2.15967885816235
1315	1.03225806451613
1316	1
1317	1
1318	0
1319	2.04040404040404
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	2.06451612903226
1331	0
1332	0
1333	3.06060606060606
1334	2.04040404040404
1335	0
1336	1.03225806451613
1337	0
1338	0
1339	1.03225806451613
1340	0
1341	1.02020202020202
1342	0
1343	0
1344	0
1345	2.05246008471815
1346	0
1347	0
1348	0
1349	0
1350	1.02020202020202
1351	1.03225806451613
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	0
1359	0.230769230769231
1360	1.02020202020202
1361	0.704444444444444
1362	0
1363	0.333333333333333
1364	0
1365	1.02020202020202
1366	0
1367	5
1368	0
1369	0
1370	0
1371	1.03571428571429
1372	3.09677419354839
1373	0
1374	1
1375	0
1376	0
1377	0
1378	0
1379	0.354166666666667
1380	2.04040404040404
1381	3.06060606060606
1382	1.02020202020202
1383	0.402061855670103
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	2.05246008471815
1397	0
1398	0.402061855670103
1399	0
1400	0
1401	0
1402	5.06451612903226
1403	0
1404	0
1405	0
1406	0
1407	0
1408	0
1409	2.03595005169808
1410	1.02020202020202
1411	1.02020202020202
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0.358056265984655
1421	1.02020202020202
1422	0
1423	4.68560606060606
1424	0
1425	3.06060606060606
1426	2
1427	0
1428	0
1429	1.04166666666667
1430	1.03225806451613
1431	0
1432	0
1433	1.02020202020202
1434	0
1435	2.02020202020202
1436	0
1437	1.02020202020202
1438	14.2828282828283
1439	2.04040404040404
1440	1.02020202020202
1441	1
1442	0
1443	0
1444	2.03225806451613
1445	0
1446	0.529411764705882
1447	0
1448	0
1449	0
1450	1.57142857142857
1451	0
1452	0.358056265984655
1453	1.02020202020202
1454	1
1455	0
1456	0
1457	0.666666666666667
1458	1.01574803149606
1459	0
1460	0.266666666666667
1461	1.03225806451613
1462	1.02020202020202
1463	0
1464	0.544444444444444
1465	0
1466	0
1467	0
1468	1
1469	0
1470	0
1471	0
1472	2
1473	1.2
1474	0
1475	1.74009497292281
1476	0
1477	6.55599472990777
1478	0
1479	0
1480	0
1481	5.08080808080808
1482	1.26433739716523
1483	1.37825828618667
1484	4.86613143027059
1485	2.15967885816235
1486	7.49923859468908
1487	0
1488	0
1489	0
1490	1.26433739716523
1491	1
1492	1
1493	4.10227272727273
1494	6.79140168628241
1495	1.02020202020202
1496	2.15967885816235
1497	2.43978590544157
1498	0.266666666666667
1499	4.94004737149712
1500	0
1501	1.43978590544157
1502	0.719892952720785
1503	1.74009497292281
1504	4.52450405467585
1505	1.43978590544157
1506	4.80070103352887
1507	0.719892952720785
1508	2.87957181088314
1509	9.23933356761189
1510	1.43978590544157
1511	0
1512	0
1513	1.51989295272078
1514	1.43978590544157
1515	2.77235303743893
1516	0
1517	1.02020202020202
1518	0.719892952720785
1519	4.83372529938096
1520	0
1521	0.719892952720785
1522	4.08080808080808
1523	2.77235303743893
1524	1.43978590544157
1525	5.12512218963832
1526	1.02020202020202
1527	0.912280701754386
1528	2
1529	7.19892952720785
1530	3.48018994584561
1531	1.74009497292281
1532	1.02020202020202
1533	0
1534	0.719892952720785
1535	1.43978590544157
1536	0.719892952720785
1537	0
1538	1.02020202020202
1539	6.87850030829513
1540	6.70336086750003
1541	4.34151457434241
1542	1.02020202020202
1543	1.43978590544157
1544	3.44654754503104
1545	6.37527402224102
1546	3.06060606060606
1547	1.71989295272079
1548	0.719892952720785
1549	10.7983942908118
1550	33.8349687778769
1551	2.04040404040404
1552	0.719892952720785
1553	0.719892952720785
1554	1.23470993117011
1555	0
1556	1.02020202020202
1557	1.7027027027027
1558	0
1559	1.7979797979798
1560	0
1561	2.04040404040404
1562	2.25925925925926
1563	0
1564	0
1565	0.851351351351351
1566	1.02020202020202
1567	0
1568	0
1569	0.333333333333333
1570	0
1571	0
1572	0
1573	1.02020202020202
1574	0
1575	0
1576	4.56060606060606
1577	0
1578	0
1579	0
1580	0.851351351351351
1581	1.02020202020202
1582	2.04040404040404
1583	0
1584	2.04040404040404
1585	0.222222222222222
1586	0
1587	0
1588	0
1589	1.7027027027027
1590	2.06186868686869
1591	0.666666666666667
1592	7.26406926406926
1593	2.30707070707071
1594	3.06060606060606
1595	0
1596	0
1597	0
1598	2.98777246145667
1599	0.228070175438596
1600	4.32166433741237
1601	2.94117647058824
1602	0
1603	0
1604	1.14285714285714
1605	1.87155337155337
1606	1.02020202020202
1607	1.04545454545455
1608	0
1609	0.222222222222222
1610	5.1010101010101
1611	0
1612	1.02020202020202
1613	0
1614	0
1615	1.02020202020202
1616	1.02020202020202
1617	0
1618	0
1619	0
1620	0.266666666666667
1621	0
1622	0
1623	0
1624	0
1625	1.02020202020202
1626	0
1627	0.8
1628	0
1629	1.02020202020202
1630	0
1631	3.06349206349206
1632	1.28241469816273
1633	1.02020202020202
1634	0
1635	0
1636	0
1637	0
1638	0
1639	1.14285714285714
1640	2.05135135135135
1641	1.03571428571429
1642	2.87155337155337
1643	0
1644	0
1645	0
1646	3.91304347826087
1647	0
1648	2.97672375933245
1649	1.02020202020202
1650	0.777777777777778
1651	0
1652	0.544444444444444
1653	0
1654	0
1655	1.02020202020202
1656	0
1657	0
1658	0
1659	1.02020202020202
1660	1.02020202020202
1661	1.02020202020202
1662	0
1663	2
1664	0
1665	0
1666	1.95652173913043
1667	1.02020202020202
1668	0
1669	1
1670	2.95652173913043
1671	1.95652173913043
1672	0
1673	0
1674	0
1675	0
1676	0
1677	1.02020202020202
1678	0
1679	1.6
1680	0
1681	0.666666666666667
1682	0
1683	4.27109974424552
1684	0
1685	1.02020202020202
1686	0
1687	0
1688	0
1689	0.666666666666667
1690	0
1691	0
1692	0
1693	1.01574803149606
1694	1
1695	3.06060606060606
1696	1.02020202020202
1697	1.02020202020202
1698	0
1699	0
1700	0
1701	0
1702	1.02020202020202
1703	0.333333333333333
1704	0.358056265984655
1705	1.95652173913043
1706	3.09937888198758
1707	0.266666666666667
1708	1.95652173913043
1709	4.2625
1710	0
1711	1.02020202020202
1712	0
1713	0
1714	5.21846816529816
1715	3.60830270670088
1716	0
1717	1
1718	0
1719	1
1720	0
1721	1.95652173913043
1722	0
1723	0.222222222222222
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0.544444444444444
1730	0
1731	1.95652173913043
1732	0
1733	0
1734	0
1735	0
1736	2
1737	0
1738	0
1739	1.95652173913043
1740	0
1741	0
1742	0
1743	0
1744	2
1745	0
1746	0
1747	0.222222222222222
1748	1
1749	0
1750	0
1751	1
1752	1.02020202020202
1753	0
1754	3.06060606060606
1755	0
1756	0
1757	0.16
1758	0
1759	0.777777777777778
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0.395348837209302
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0.777777777777778
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0.666666666666667
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0.333333333333333
1794	0
1795	0
1796	0
1797	0
1798	1.53333333333333
1799	0
1800	0
1801	0.333333333333333
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0.928571428571429
1809	0
1810	0
1811	0
1812	1
1813	0
1814	0
1815	0
1816	1
1817	0
1818	0
1819	0
1820	0
1821	0
1822	1.33241379310345
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	2.01587301587302
1832	2
1833	0
1834	0
1835	3.03225806451613
1836	0
1837	4.11111111111111
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	1.08888888888889
1847	0
1848	0
1849	0
1850	1.00793650793651
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	1.75
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	1.04166666666667
1876	0
1877	0
1878	1
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	1.00793650793651
1888	0
1889	0
1890	2.93333333333333
1891	0
1892	0
1893	1.33333333333333
1894	1.42222222222222
1895	0
1896	0
1897	0
1898	0
1899	0.333333333333333
1900	0
1901	0
1902	1
1903	0
1904	0
1905	0.285714285714286
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0.544444444444444
1917	0
1918	2.22222222222222
1919	4.66666666666667
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0.402061855670103
1933	0
1934	0
1935	0
1936	1.00793650793651
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	1.28
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	1.69138959931799
1964	0
1965	0
1966	1
1967	0
1968	0
1969	0.222222222222222
1970	0.333333333333333
1971	1.89473684210526
1972	1.2
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0.266666666666667
1983	0.48
1984	1.14285714285714
1985	0
1986	0
1987	0
1988	0
1989	2.25925925925926
1990	0
1991	0
1992	0
1993	0.222222222222222
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	1.04166666666667
2005	0
2006	0
2007	0
2008	0
2009	1.28
2010	0
2011	1.00793650793651
2012	1.04166666666667
2013	1.04166666666667
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	1
2022	0
2023	0.544444444444444
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0.716112531969309
2031	0
2032	0
2033	1.04166666666667
2034	0
2035	1.43222506393862
2036	0
2037	3.26719576719577
2038	0
2039	0
2040	3.09718670076726
2041	1.53734827264239
2042	0
2043	0
2044	0.333333333333333
2045	0.716112531969309
2046	2
2047	0.620689655172414
2048	0.48
2049	0
2050	0
2051	0
2052	0
2053	0
2054	0.544444444444444
2055	0
2056	0
2057	0
2058	1.00793650793651
2059	0
2060	0
2061	0
2062	0.354166666666667
2063	0
2064	0
2065	1.00793650793651
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2073	0
2074	0
2075	0
2076	3.29411764705882
2077	0
2078	0
2079	1.00793650793651
2080	0
2081	0
2082	1.01574803149606
2083	0
2084	0.358056265984655
2085	0.887468030690537
2086	0
2087	2.25925925925926
2088	0
2089	0
2090	1.00793650793651
2091	0
2092	0
2093	0
2094	0
2095	0
2096	0
2097	0.266666666666667
2098	0
2099	0
2100	0
2101	0.712222932651321
2102	0
2103	0.333333333333333
2104	0
2105	0
2106	5
2107	0.358056265984655
2108	0
2109	0
2110	0.333333333333333
2111	0
2112	0.947368421052632
2113	2.14833759590793
2114	0
2115	0
2116	0
2117	0.358056265984655
2118	0
2119	0.358056265984655
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	1
2127	0.358056265984655
2128	0
2129	0
2130	0
2131	0.354166666666667
2132	0
2133	1.00793650793651
2134	0.3625
2135	0
2136	0
2137	0
2138	0.3625
2139	0
2140	2.37623762376238
2141	6.08695652173913
2142	0
2143	1.0875
2144	0
2145	5.11904761904762
2146	0
2147	1.33333333333333
2148	0
2149	1.33333333333333
2150	0
2151	0
2152	0.6
2153	2.04944586530264
2154	0
2155	0
2156	1
2157	0
2158	0.358056265984655
2159	0
2160	0
2161	0.3625
2162	0.571428571428571
2163	0
2164	0
2165	1.00793650793651
2166	0.358056265984655
2167	0
2168	0
2169	0
2170	2.01587301587302
2171	0.716112531969309
2172	0
2173	0.358056265984655
2174	0
2175	0
2176	0
2177	0
2178	0.3625
2179	0
2180	0
2181	0
2182	0
2183	1.00793650793651
2184	0
2185	0
2186	0.529411764705882
2187	0.895833333333333
2188	0
2189	0
2190	0
2191	0.3625
2192	1.00793650793651
2193	2.01587301587302
2194	0
2195	0
2196	5.63588709677419
2197	0
2198	0.358056265984655
2199	0
2200	0
2201	0.3625
2202	0
2203	0.358056265984655
2204	0
2205	1.43666879795396
2206	0
2207	0.769820971867008
2208	0.333333333333333
2209	0
2210	1.0875
2211	0
2212	0
2213	0
2214	0.906944444444444
2215	0
2216	0
2217	0
2218	0.354166666666667
2219	0
2220	0
2221	0.358056265984655
2222	0
2223	0
2224	0
2225	0
2226	2.01587301587302
2227	0
2228	0.3625
2229	0
2230	0.358056265984655
2231	3.38630952380952
2232	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	0
2239	0.3625
2240	0
2241	0
2242	0
2243	0
2244	0
2245	1.37043650793651
2246	0.375
2247	0
2248	0
2249	0
2250	0
2251	5.5
2252	0
2253	1.55238095238095
2254	0
2255	2.01587301587302
